time=  0.50000000E-02
  0.27595947E-02 -0.74001072E-03 -0.22728946E-02 -0.14778424E-03  0.19826052E-16
  0.77204136E-02 -0.20703012E-02 -0.63587928E-02 -0.41345048E-03  0.16212410E-16
  0.18520124E-01 -0.49663540E-02 -0.15253791E-01 -0.99180545E-03  0.58325184E-16
  0.37384175E-01 -0.10024916E-01 -0.30790866E-01 -0.20020305E-02  0.21435760E-15
  0.60302601E-01 -0.16170704E-01 -0.49667254E-01 -0.32293776E-02  0.67526247E-15
  0.68688768E-01 -0.18419490E-01 -0.56574375E-01 -0.36784687E-02  0.18096755E-14
  0.44827438E-01 -0.12019147E-01 -0.36920969E-01 -0.24001737E-02  0.41245957E-14
  0.14525979E-01 -0.38336699E-02 -0.11949089E-01 -0.76169679E-03  0.79947913E-14
  0.40078011E-02  0.21779743E-04 -0.30337209E-02  0.73663170E-04  0.13178839E-13
  0.66936511E-02  0.29581195E-02 -0.43545924E-02  0.89112585E-03  0.18475289E-13
  0.77404835E-02  0.36568856E-02 -0.49782066E-02  0.10926838E-02  0.22026696E-13
  0.52562641E-02  0.24928167E-02 -0.33786003E-02  0.74483236E-03  0.22333224E-13
  0.27308736E-02  0.12904412E-02 -0.17572875E-02  0.38634431E-03  0.19257391E-13
  0.11689382E-02  0.54360107E-03 -0.75564075E-03  0.16404883E-03  0.14121714E-13
  0.43565587E-03  0.19009492E-03 -0.28651314E-03  0.59246519E-04  0.88068650E-14
  0.16528030E-03  0.57187014E-04 -0.11449231E-03  0.20219595E-04  0.46708853E-14
  0.86319503E-04  0.16964123E-04 -0.64597862E-04  0.86275560E-05  0.21067888E-14
  0.65800435E-04  0.68558945E-05 -0.50715355E-04  0.57378080E-05  0.80814024E-15
  0.56922562E-04  0.41522923E-05 -0.41644396E-04  0.49577009E-05  0.26363092E-15
  0.50359327E-04  0.24152262E-05 -0.28801099E-04  0.49643422E-05  0.73139107E-16
  0.50621471E-04 -0.74038363E-07 -0.92135283E-05  0.64776676E-05  0.17256233E-16
  0.68074453E-04 -0.43469939E-05  0.21613490E-04  0.11280916E-04  0.34624436E-17
  0.11622730E-03 -0.11772685E-04  0.71777288E-04  0.21896977E-04  0.59081232E-18
  0.20830175E-03 -0.23893852E-04  0.15104557E-03  0.40937521E-04  0.85724924E-19
  0.35037602E-03 -0.41550944E-04  0.26497138E-03  0.69683662E-04  0.10573288E-19
  0.53235884E-03 -0.63692753E-04  0.40708957E-03  0.10621660E-03  0.11077324E-20
  0.72264640E-03 -0.86662504E-04  0.55423022E-03  0.14430609E-03  0.10007130E-21
  0.87360848E-03 -0.10483200E-03  0.67053539E-03  0.17449161E-03  0.12615101E-22
  0.93942839E-03 -0.11274916E-03  0.72120637E-03  0.18764969E-03  0.12853496E-22
  0.89785697E-03 -0.10776464E-03  0.68933044E-03  0.17934878E-03  0.44646802E-21
  0.76192780E-03 -0.91450904E-04  0.58497953E-03  0.15219730E-03  0.14191033E-18
  0.57326871E-03 -0.68806943E-04  0.44013570E-03  0.11451213E-03  0.38379190E-16
  0.38160041E-03 -0.45802034E-04  0.29297998E-03  0.76225907E-04  0.84047514E-14
  0.22401979E-03 -0.26888257E-04  0.17199494E-03  0.44748683E-04  0.14546185E-11
  0.11910198E-14  0.42428070E-15  0.20539694E-15 -0.27263399E-15  0.10862713E-14
  0.23707223E-14  0.83311928E-15  0.38916803E-15 -0.53855484E-15  0.21436914E-14
  0.47182256E-14  0.13491178E-14  0.29451301E-15 -0.95437614E-15  0.37728332E-14
  0.21622683E-13  0.48179190E-15 -0.73751563E-14 -0.18812007E-14  0.77337837E-14
  0.52657458E-08  0.46290999E-08 -0.23555828E-08 -0.10901469E-09  0.62075863E-13
  0.90344843E-07  0.79422051E-07 -0.40414824E-07 -0.18703309E-08  0.10341676E-11
  0.69556476E-10 -0.77972334E-11 -0.38052497E-10 -0.21133072E-11  0.94261992E-11
  0.75553448E-09 -0.19278826E-09 -0.53085449E-09 -0.34154238E-10  0.23389519E-10
  0.17877576E-07 -0.10377838E-07 -0.38877378E-09 -0.20054331E-09  0.18727627E-10
  0.64934807E-06 -0.48527797E-06  0.25865475E-06  0.70619365E-08  0.88311213E-11
  0.22857411E-05 -0.15122300E-05 -0.39252504E-06 -0.43059108E-08  0.31951148E-11
  0.37049322E-03 -0.28138971E-03 -0.22885306E-03  0.32782135E-05  0.94638525E-12
  0.42233046E-02 -0.32178430E-02 -0.26044357E-02  0.38669565E-04  0.23268511E-12
  0.12081161E-03 -0.32399328E-04 -0.99503436E-04 -0.64694856E-05  0.47658487E-13
  0.54517669E-03 -0.14619424E-03 -0.44902590E-03 -0.29195790E-04  0.81531289E-14
  0.21227669E-02 -0.56923984E-03 -0.17483824E-02 -0.11368031E-03  0.11712718E-14
  0.70816289E-02 -0.18990051E-02 -0.58326682E-02 -0.37924172E-03  0.14414399E-15
  0.19834990E-01 -0.53189385E-02 -0.16336767E-01 -0.10622212E-02  0.21710673E-16
  0.44133741E-01 -0.11834876E-01 -0.36350036E-01 -0.23634896E-02  0.34091807E-16
  0.68476998E-01 -0.18362771E-01 -0.56399945E-01 -0.36671394E-02  0.14171910E-15
  0.59926892E-01 -0.16069955E-01 -0.49357807E-01 -0.32092575E-02  0.52366105E-15
  0.25848198E-01 -0.69314251E-02 -0.21289447E-01 -0.13842413E-02  0.16473621E-14
  0.61567795E-02 -0.16509516E-02 -0.50709277E-02 -0.32969518E-03  0.44074602E-14
  0.10044360E-02 -0.26916207E-03 -0.82727013E-03 -0.53720089E-04  0.10028431E-13
  0.13181737E-03 -0.33782090E-04 -0.10827744E-03 -0.65800841E-05  0.19405367E-13
  0.67719455E-04  0.20179791E-04 -0.46684794E-04  0.66431355E-05  0.31934108E-13
  0.10632541E-02  0.50016942E-03 -0.68494399E-03  0.14997842E-03  0.44692197E-13
  0.68391791E-02  0.32413872E-02 -0.43971952E-02  0.96903615E-03  0.53192767E-13
  0.10202916E-01  0.48305788E-02 -0.65618713E-02  0.14448899E-02  0.53841532E-13
  0.69616538E-02  0.32739146E-02 -0.44859589E-02  0.98253022E-03  0.46347487E-13
  0.34659967E-02  0.15905166E-02 -0.22489015E-02  0.48319042E-03  0.33929613E-13
  0.14939686E-02  0.62814810E-03 -0.99187586E-03  0.19956950E-03  0.21123972E-13
  0.67300648E-03  0.21474578E-03 -0.47357130E-03  0.79563037E-04  0.11184490E-13
  0.40851524E-03  0.73775592E-04 -0.30961043E-03  0.39723311E-04  0.50361741E-14
  0.33109060E-03  0.34233557E-04 -0.26082179E-03  0.28332799E-04  0.19285425E-14
  0.28552394E-03  0.23118377E-04 -0.22698542E-03  0.23503622E-04  0.62806062E-15
  0.23093244E-03  0.17437032E-04 -0.18267184E-03  0.18945595E-04  0.17394727E-15
  0.17023941E-03  0.12235634E-04 -0.13095892E-03  0.14228142E-04  0.40971006E-16
  0.11675604E-03  0.72135524E-05 -0.80515983E-04  0.10459130E-04  0.82068381E-17
  0.81365928E-04  0.25649316E-05 -0.36386766E-04  0.87797210E-05  0.13979917E-17
  0.69159082E-04 -0.19022023E-05  0.17990567E-05  0.99366325E-05  0.20249843E-18
  0.79784102E-04 -0.66105053E-05  0.37479380E-04  0.14139692E-04  0.24933181E-19
  0.10832440E-03 -0.11774084E-04  0.73325349E-04  0.20894073E-04  0.26081636E-20
  0.14580280E-03 -0.17046243E-04  0.10830339E-03  0.28849471E-04  0.23745837E-21
  0.18037427E-03 -0.21499750E-04  0.13728359E-03  0.35939497E-04  0.36164056E-22
  0.20038148E-03 -0.24006828E-04  0.15349177E-03  0.40000057E-04  0.43546532E-22
  0.19862504E-03 -0.23828576E-04  0.15240433E-03  0.39668940E-04  0.30281745E-21
  0.17536443E-03 -0.21045571E-04  0.13461699E-03  0.35027945E-04  0.77134653E-19
  0.13783284E-03 -0.16540244E-04  0.10581583E-03  0.27531135E-04  0.21496754E-16
  0.96411124E-04 -0.11571278E-04  0.74019860E-04  0.19258182E-04  0.48686544E-14
  0.60003124E-04 -0.72019054E-05  0.46068230E-04  0.11985798E-04  0.88277382E-12
  0.37113846E-15  0.96195363E-17  0.57689486E-16 -0.59098510E-16  0.23607242E-15
  0.15597478E-14  0.28727354E-15 -0.90058301E-16 -0.10971952E-15  0.79279025E-15
  0.31960070E-13  0.62261835E-14 -0.24414325E-15  0.26093863E-15  0.13143570E-13
  0.78083570E-12  0.20060124E-12  0.81885537E-13  0.18722335E-13  0.35606111E-12
  0.15068266E-10  0.42867611E-11  0.23166597E-11  0.42899124E-12  0.72225450E-11
  0.52982715E-03  0.46579979E-03 -0.23701295E-03 -0.10968522E-04  0.68024972E-10
  0.11098676E-08 -0.93413462E-10 -0.56718091E-09 -0.30300222E-10  0.16854434E-09
  0.97565649E-08 -0.24523687E-08 -0.77451155E-08 -0.49810050E-09  0.14234572E-09
  0.92996261E-07 -0.25037910E-07 -0.75995642E-07 -0.49428502E-08  0.73540498E-10
  0.96423642E-06 -0.35380516E-06 -0.69075609E-06 -0.39311476E-07  0.29451365E-10
  0.11154711E-03 -0.82555170E-04 -0.67997137E-04  0.71838824E-06  0.96742911E-11
  0.66581999E-02 -0.50735750E-02 -0.41057439E-02  0.61030612E-04  0.26372223E-11
  0.19220067E-03 -0.51591914E-04 -0.15828136E-03 -0.10286361E-04  0.59802491E-12
  0.89112362E-03 -0.23896315E-03 -0.73395945E-03 -0.47722250E-04  0.11286892E-12
  0.34623969E-02 -0.92847416E-03 -0.28517467E-02 -0.18542138E-03  0.17735473E-13
  0.10619974E-01 -0.28478455E-02 -0.87469683E-02 -0.56873034E-03  0.23218297E-14
  0.22419222E-01 -0.60119245E-02 -0.18465227E-01 -0.12006142E-02  0.25585487E-15
  0.26290113E-01 -0.70499402E-02 -0.21653423E-01 -0.14079117E-02  0.37186715E-16
  0.15190372E-01 -0.40734496E-02 -0.12511295E-01 -0.81348759E-03  0.73206500E-16
  0.49204552E-02 -0.13194655E-02 -0.40526525E-02 -0.26350429E-03  0.31018152E-15
  0.11057588E-02 -0.29651499E-03 -0.91073990E-03 -0.59214781E-04  0.11450348E-14
  0.19698513E-03 -0.52800335E-04 -0.16224196E-03 -0.10540068E-04  0.35961220E-14
  0.29710837E-04 -0.78658210E-05 -0.24463646E-04 -0.15512999E-05  0.96050099E-14
  0.49034942E-05 -0.92311338E-06 -0.40108256E-05 -0.10886147E-06  0.21817526E-13
  0.43083662E-05  0.18864615E-06 -0.34510417E-05  0.29518078E-06  0.42146086E-13
  0.12366202E-04  0.11898354E-05 -0.97783676E-05  0.10409251E-05  0.69239348E-13
  0.53769518E-04  0.13165075E-04 -0.39401752E-04  0.57512787E-05  0.96737009E-13
  0.59765409E-03  0.25488178E-03 -0.39538554E-03  0.80381416E-04  0.11494135E-12
  0.50060952E-02  0.23185905E-02 -0.32398224E-02  0.70112738E-03  0.11614590E-12
  0.10188818E-01  0.47295454E-02 -0.65898124E-02  0.14285926E-02  0.99810310E-13
  0.75089856E-02  0.33804955E-02 -0.48977995E-02  0.10369193E-02  0.72944218E-13
  0.39178624E-02  0.15830887E-02 -0.26263316E-02  0.51363080E-03  0.45336740E-13
  0.20752713E-02  0.61875139E-03 -0.14773593E-02  0.23875354E-03  0.23963687E-13
  0.14183341E-02  0.24253476E-03 -0.10804223E-02  0.13584108E-03  0.10772114E-13
  0.12120042E-02  0.12413655E-03 -0.95583312E-03  0.10348375E-03  0.41180551E-14
  0.10721985E-02  0.87376843E-04 -0.85432776E-03  0.88150188E-04  0.13388356E-14
  0.88320481E-03  0.67662505E-04 -0.70526655E-03  0.71973170E-04  0.37017409E-15
  0.65601991E-03  0.49553453E-04 -0.52365692E-03  0.53395403E-04  0.87041774E-16
  0.43644985E-03  0.32742689E-04 -0.34725494E-03  0.35599925E-04  0.17405619E-16
  0.26063216E-03  0.19209602E-04 -0.20468534E-03  0.21460823E-04  0.29599206E-17
  0.14160044E-03  0.97514992E-05 -0.10571880E-03  0.12074226E-04  0.42801253E-18
  0.73451065E-04  0.38368412E-05 -0.45046347E-04  0.70034158E-05  0.52609705E-19
  0.41567606E-04  0.35602105E-06 -0.10939035E-04  0.50636259E-05  0.54953468E-20
  0.30972629E-04 -0.17009183E-05  0.76123682E-05  0.49646541E-05  0.50689729E-21
  0.30187504E-04 -0.29438231E-05  0.17729578E-04  0.56182379E-05  0.11006138E-21
  0.31799916E-04 -0.36123593E-05  0.22775696E-04  0.62282137E-05  0.33375429E-21
  0.31805532E-04 -0.37625476E-05  0.23978679E-04  0.63199533E-05  0.25691888E-20
  0.28837115E-04 -0.34480080E-05  0.22034417E-04  0.57523080E-05  0.57960068E-19
  0.23400607E-04 -0.27956959E-05  0.17932268E-04  0.46686432E-05  0.10820424E-16
  0.16918766E-04 -0.20234861E-05  0.12977931E-04  0.33766323E-05  0.24958129E-14
  0.10890280E-04 -0.13065621E-05  0.83599359E-05  0.21751302E-05  0.47066130E-12
  0.38140538E-13 -0.13053791E-13 -0.15742287E-13 -0.85878154E-16  0.15189821E-14
  0.10901158E-12  0.41184455E-13  0.26957907E-13  0.48979405E-14  0.58432013E-13
  0.29228903E-11  0.13457814E-11  0.13548095E-11  0.15980542E-12  0.18456004E-11
  0.63245041E-10  0.29760195E-10  0.30540341E-10  0.35501594E-11  0.40520749E-10
  0.62852622E-09  0.28036641E-09  0.27631030E-09  0.32996068E-10  0.38935217E-09
  0.26898562E-07  0.22285763E-07 -0.10876036E-07 -0.46246490E-09  0.96535663E-09
  0.91203991E-06  0.79151872E-06 -0.40993638E-06 -0.19056766E-07  0.86430929E-09
  0.87465885E-07 -0.22890552E-07 -0.71040064E-07 -0.46000431E-08  0.49010099E-09
  0.77600002E-06 -0.21630391E-06 -0.63514453E-06 -0.40445009E-07  0.21740654E-09
  0.27776503E-04 -0.18398618E-04 -0.18285421E-04 -0.96798206E-07  0.79255517E-10
  0.33123383E-02 -0.25144564E-02 -0.20463300E-02  0.29148449E-04  0.23986030E-10
  0.20290311E-03 -0.56525586E-04 -0.16335206E-03 -0.10587349E-04  0.60386669E-11
  0.84016535E-03 -0.22529830E-03 -0.69198825E-03 -0.44993274E-04  0.12651861E-11
  0.24103229E-02 -0.64635068E-03 -0.19852232E-02 -0.12907977E-03  0.22061587E-12
  0.37847046E-02 -0.10149040E-02 -0.31172102E-02 -0.20268189E-03  0.32018822E-13
  0.29316216E-02 -0.78614181E-03 -0.24145824E-02 -0.15699682E-03  0.38686372E-14
  0.12929225E-02 -0.34670927E-03 -0.10648945E-02 -0.69239741E-04  0.39359544E-15
  0.40068517E-03 -0.10744749E-03 -0.33001780E-03 -0.21457850E-04  0.60089706E-16
  0.99798190E-04 -0.27307062E-04 -0.81759605E-04 -0.53002642E-05  0.14245968E-15
  0.20566159E-04 -0.55149417E-05 -0.16938977E-04 -0.11013511E-05  0.60782323E-15
  0.36636510E-05 -0.98190887E-06 -0.30174686E-05 -0.19598975E-06  0.22403743E-14
  0.57355056E-06 -0.15008532E-06 -0.47213161E-06 -0.29256296E-07  0.70242764E-14
  0.14056366E-06 -0.15094759E-07 -0.11416846E-06  0.13413245E-08  0.18729582E-13
  0.35624086E-06  0.23916272E-07 -0.28493113E-06  0.27798758E-07  0.42471601E-13
  0.15940390E-05  0.12000121E-06 -0.12740176E-05  0.12947240E-06  0.81905518E-13
  0.63220721E-05  0.47948627E-06 -0.50518181E-05  0.51431045E-06  0.13432958E-12
  0.21888695E-04  0.17539860E-05 -0.17453948E-04  0.17949287E-05  0.18735880E-12
  0.72135337E-04  0.86951727E-05 -0.56377214E-04  0.63570638E-05  0.22223911E-12
  0.35435810E-03  0.10298316E-03 -0.25331047E-03  0.40363070E-04  0.22418720E-12
  0.26544430E-02  0.11168310E-02 -0.17620456E-02  0.35470374E-03  0.19232914E-12
  0.75918353E-02  0.33299699E-02 -0.49862833E-02  0.10350491E-02  0.14032120E-12
  0.67321769E-02  0.27326007E-02 -0.45080651E-02  0.88445599E-03  0.87065372E-13
  0.41731960E-02  0.12985928E-02 -0.29495367E-02  0.48834846E-03  0.45942176E-13
  0.30217290E-02  0.55617062E-03 -0.22863500E-02  0.29538563E-03  0.20616816E-13
  0.27089934E-02  0.29314393E-03 -0.21303048E-02  0.23367350E-03  0.78682031E-14
  0.25278286E-02  0.21042243E-03 -0.20125904E-02  0.20848056E-03  0.25537207E-14
  0.21927914E-02  0.16902058E-03 -0.17511288E-02  0.17880185E-03  0.70487953E-15
  0.17059229E-02  0.12921993E-03 -0.13631741E-02  0.13876139E-03  0.16546239E-15
  0.11808968E-02  0.89127310E-04 -0.94365287E-03  0.96016091E-04  0.33031138E-16
  0.72689373E-03  0.54796055E-04 -0.58062619E-03  0.59115509E-04  0.56075858E-17
  0.39831387E-03  0.29957658E-04 -0.31763984E-03  0.32432591E-04  0.80949027E-18
  0.19480529E-03  0.14527332E-04 -0.15435596E-03  0.15937055E-04  0.99331660E-19
  0.85679867E-04  0.61812806E-05 -0.66220471E-04  0.71356429E-05  0.10425149E-19
  0.34778474E-04  0.22007765E-05 -0.24408165E-04  0.30832823E-05  0.20989198E-20
  0.14150969E-04  0.50290315E-06 -0.67841350E-05  0.14924799E-05  0.16758390E-19
  0.69045654E-05 -0.15055748E-06 -0.13586667E-06  0.96818148E-06  0.20031314E-18
  0.45908499E-05 -0.36458684E-06  0.20300373E-05  0.80404134E-06  0.19969234E-17
  0.36626647E-05 -0.39386488E-06  0.24453205E-05  0.70390089E-06  0.16300399E-16
  0.29401355E-05 -0.33227010E-06  0.21652485E-05  0.57706541E-06  0.10765100E-15
  0.22363769E-05 -0.19462861E-06  0.16216515E-05  0.41733294E-06  0.15291744E-14
  0.14393647E-05 -0.16575875E-06  0.10949657E-05  0.28469531E-06  0.22176127E-12
  0.61846262E-10 -0.38569305E-11 -0.58826948E-10  0.15139599E-12  0.22004386E-12
  0.12971491E-10  0.57198883E-11  0.46891396E-11  0.70612847E-12  0.76702272E-11
  0.26899605E-09  0.13666890E-09  0.14773348E-09  0.16598807E-10  0.18109297E-09
  0.26347154E-08  0.13291110E-08  0.14303709E-08  0.16115947E-09  0.17655572E-08
  0.69212481E-08  0.32123593E-08  0.32637913E-08  0.38190935E-09  0.43959136E-08
  0.11525428E-07  0.17427289E-08 -0.94397133E-09  0.10045198E-09  0.41921104E-08
  0.33448019E-02  0.29405318E-02 -0.14962819E-02 -0.69245906E-04  0.26128857E-08
  0.50648721E-06 -0.13507338E-06 -0.41417519E-06 -0.26798629E-07  0.12842787E-08
  0.72226170E-05 -0.36565835E-05 -0.52266736E-05 -0.16821313E-06  0.51963382E-09
  0.93213066E-03 -0.70190219E-03 -0.57831139E-03  0.74792466E-05  0.17460382E-09
  0.10158601E-03 -0.35432318E-04 -0.80224732E-04 -0.43998873E-05  0.48808132E-10
  0.17926517E-03 -0.48326169E-04 -0.14699954E-03 -0.95659427E-05  0.11354419E-10
  0.18665508E-03 -0.50501793E-04 -0.15259146E-03 -0.99356204E-05  0.21983774E-11
  0.11170561E-03 -0.29954907E-04 -0.92004507E-04 -0.59821589E-05  0.35425062E-12
  0.47770475E-04 -0.12810100E-04 -0.39345373E-04 -0.25582472E-05  0.47510925E-13
  0.16380235E-04 -0.43925134E-05 -0.13491313E-04 -0.87720898E-06  0.53045016E-14
  0.47323485E-05 -0.12690236E-05 -0.38977218E-05 -0.25343096E-06  0.50080219E-15
  0.11751574E-05 -0.31672257E-06 -0.96662079E-06 -0.62803890E-07  0.86495588E-16
  0.13780454E-04 -0.12960363E-04 -0.39151492E-05  0.13325404E-07  0.24870947E-15
  0.46428956E-07 -0.12449816E-07 -0.38240412E-07 -0.24861914E-08  0.10658518E-14
  0.74506689E-08 -0.19931826E-08 -0.61362779E-08 -0.39712651E-09  0.39223371E-14
  0.11406565E-08 -0.26834699E-09 -0.93680457E-09 -0.46353774E-10  0.12276924E-13
  0.88733234E-09  0.24346275E-10 -0.71217704E-09  0.55425282E-10  0.32679766E-13
  0.47629800E-08  0.35479274E-09 -0.38069920E-08  0.38543767E-09  0.73979650E-13
  0.26292768E-07  0.19831412E-08 -0.21013940E-07  0.21372229E-08  0.14242610E-12
  0.12935256E-06  0.97765793E-08 -0.10337568E-06  0.10517989E-07  0.23319048E-12
  0.56647212E-06  0.43587068E-07 -0.45240964E-06  0.46178228E-07  0.32469530E-12
  0.22592929E-05  0.20136491E-06 -0.17935787E-05  0.18834793E-06  0.38449008E-12
  0.97369204E-05  0.16457030E-05 -0.74247440E-05  0.92962536E-06  0.38720255E-12
  0.74588422E-04  0.26464339E-04 -0.51441365E-04  0.92215921E-05  0.33161581E-12
  0.79308026E-03  0.35316913E-03 -0.51881126E-03  0.10893021E-03  0.24153284E-12
  0.34285114E-02  0.15744071E-02 -0.22241512E-02  0.47813014E-03  0.14961016E-12
  0.36151296E-02  0.16058501E-02 -0.23664929E-02  0.49593244E-03  0.78811563E-13
  0.19755152E-02  0.73951502E-03 -0.13473169E-02  0.25008814E-03  0.35307155E-13
  0.12286741E-02  0.27714408E-03 -0.90965825E-03  0.12783705E-03  0.13451770E-13
  0.11374262E-02  0.13189801E-03 -0.89099480E-03  0.99448688E-04  0.43585297E-14
  0.12006026E-02  0.10000902E-03 -0.95586280E-03  0.99028880E-04  0.12010034E-14
  0.11746498E-02  0.90199057E-04 -0.93819769E-03  0.95729255E-04  0.28144356E-15
  0.10065645E-02  0.76147143E-04 -0.80438981E-03  0.81858031E-04  0.56089046E-16
  0.74796535E-03  0.56442716E-04 -0.59777096E-03  0.60807725E-04  0.95058829E-17
  0.48209136E-03  0.36361132E-04 -0.38525644E-03  0.39193322E-04  0.13700528E-17
  0.27021949E-03  0.20371299E-04 -0.21587430E-03  0.21973426E-04  0.17145927E-18
  0.13217549E-03  0.99494384E-05 -0.10547337E-03  0.10757140E-04  0.86986500E-19
  0.56670037E-04  0.42425313E-05 -0.45034949E-04  0.46262079E-05  0.10950000E-17
  0.21453531E-04  0.15738802E-05 -0.16790571E-04  0.17708603E-05  0.14214461E-16
  0.73006949E-05  0.49616882E-06 -0.53977604E-05  0.62652259E-06  0.15206513E-15
  0.23559338E-05  0.11806653E-06 -0.14047419E-05  0.22766149E-06  0.13084992E-14
  0.82716021E-06  0.43146497E-08 -0.19543995E-06  0.10243952E-06  0.80829396E-14
  0.38429574E-06 -0.17439778E-07  0.99278299E-07  0.60434297E-07  0.23321094E-13
  0.73673060E-06  0.40116743E-06 -0.10594309E-07 -0.46082122E-07  0.16873096E-13
  0.22550947E-06  0.53524899E-07  0.77741270E-07  0.13219072E-07  0.95505848E-13
  0.13773389E-09 -0.71314371E-10  0.49505147E-10  0.65752953E-12  0.25477297E-10
  0.95076200E-09  0.48784412E-09  0.53070574E-09  0.59376764E-10  0.64424926E-09
  0.93644658E-08  0.48009357E-08  0.52199754E-08  0.58422529E-09  0.63419730E-08
  0.23662138E-07  0.12014023E-07  0.12982928E-07  0.14588507E-08  0.15923438E-07
  0.26211173E-07  0.11701645E-07  0.11539941E-07  0.13774547E-08  0.16245363E-07
  0.39783078E-07  0.21806704E-08 -0.10040970E-07 -0.22266539E-09  0.11144156E-07
  0.26235603E-06  0.12863960E-07 -0.17866408E-06 -0.10819258E-07  0.60709779E-08
  0.65476672E-05  0.39582031E-05 -0.33641653E-05 -0.15539034E-06  0.27264827E-08
  0.17949434E-03 -0.13587185E-03 -0.11106114E-03  0.15308540E-05  0.10171667E-08
  0.11750420E-03 -0.87927976E-04 -0.73133136E-04  0.87260865E-06  0.31571043E-09
  0.31739031E-05 -0.85116186E-06 -0.26136541E-05 -0.16993856E-06  0.81550184E-10
  0.19054840E-05 -0.52788697E-06 -0.15261922E-05 -0.99764424E-07  0.17531795E-10
  0.16496727E-05 -0.84839865E-06 -0.32306929E-06 -0.33753547E-07  0.31368842E-11
  0.37292207E-06 -0.10778501E-06 -0.28729818E-06 -0.18924545E-07  0.46713494E-12
  0.12362678E-06 -0.33151613E-07 -0.10182306E-06 -0.66205616E-08  0.57897513E-13
  0.36818470E-07 -0.98732109E-08 -0.30324921E-07 -0.19717347E-08  0.59741888E-14
  0.94860211E-08 -0.25439300E-08 -0.78128731E-08 -0.50799041E-09  0.52551221E-15
  0.23812078E-06 -0.22547010E-06 -0.66432349E-07  0.35352817E-09  0.11283707E-15
  0.55247709E-06 -0.52620704E-06 -0.15166052E-06  0.10701219E-08  0.38926484E-15
  0.68316460E-10 -0.18317958E-10 -0.56265705E-10 -0.36574968E-11  0.16724534E-14
  0.99623896E-11 -0.26521635E-11 -0.81969358E-11 -0.52457573E-12  0.61445534E-14
  0.17798992E-11 -0.30896064E-12 -0.14318891E-11 -0.25011306E-13  0.19199864E-13
  0.39002784E-11  0.20203014E-12 -0.30646111E-11  0.29225970E-12  0.51021157E-13
  0.23928160E-10  0.16960388E-11 -0.18997407E-10  0.19283590E-11  0.11530454E-12
  0.13670375E-09  0.10110692E-10 -0.10901162E-09  0.11083709E-10  0.22160852E-12
  0.70009118E-09  0.52662574E-10 -0.55901478E-09  0.56864599E-10  0.36221834E-12
  0.32189059E-08  0.25126733E-09 -0.25671044E-08  0.26176892E-09  0.50349873E-12
  0.13631199E-07  0.12508990E-08 -0.10805495E-07  0.11411596E-08  0.59521005E-12
  0.66098473E-07  0.12354006E-07 -0.49937606E-07  0.64897278E-08  0.59839241E-12
  0.65780803E-06  0.25067538E-06 -0.44689147E-06  0.83946084E-07  0.51161803E-12
  0.11389354E-04  0.52343166E-05 -0.73868746E-05  0.15889641E-05  0.37200566E-12
  0.16649364E-03  0.78683208E-04 -0.10713443E-03  0.23556345E-04  0.23003674E-12
  0.10480891E-02  0.49717479E-03 -0.67368984E-03  0.14857052E-03  0.12097309E-12
  0.14769026E-02  0.69989442E-03 -0.94959427E-03  0.20925129E-03  0.54103370E-13
  0.70127581E-03  0.32934047E-03 -0.45206715E-03  0.98905425E-04  0.20578029E-13
  0.22125139E-03  0.98614266E-04 -0.14470196E-03  0.30402411E-04  0.66562111E-14
  0.71115090E-04  0.24324713E-04 -0.49401567E-04  0.86546717E-05  0.18310240E-14
  0.39319206E-04  0.65475179E-05 -0.30020546E-04  0.37391204E-05  0.42835496E-15
  0.35816107E-04  0.32583522E-05 -0.28406854E-04  0.29959081E-05  0.85222476E-16
  0.34651201E-04  0.26849751E-05 -0.27665538E-04  0.28276874E-05  0.14425438E-16
  0.30435324E-04  0.23030090E-05 -0.24319684E-04  0.24754113E-05  0.22386528E-17
  0.23580219E-04  0.17787341E-05 -0.18841003E-04  0.19173026E-05  0.36138603E-17
  0.16009179E-04  0.12065403E-05 -0.12786205E-04  0.13020554E-05  0.56854087E-16
  0.94912042E-05  0.71416923E-06 -0.75714387E-05  0.77260481E-06  0.79328696E-15
  0.49008728E-05  0.36715389E-06 -0.38965929E-05  0.39991490E-06  0.90516537E-14
  0.22021476E-05  0.16290064E-06 -0.17341938E-05  0.18095117E-06  0.80240770E-13
  0.86443661E-06  0.61574627E-07 -0.66169434E-06  0.72465400E-07  0.43837376E-12
  0.30158217E-06  0.19094055E-07 -0.21167212E-06  0.26727454E-07  0.78640001E-12
  0.10017197E-06  0.55491408E-08 -0.52889802E-07  0.96987977E-08  0.33621618E-12
  0.13180614E-05  0.10589704E-05 -0.36521040E-06 -0.21542829E-06  0.63943577E-13
  0.84526824E-06  0.68474361E-06 -0.22874316E-06 -0.14000149E-06  0.42305117E-13
  0.37513635E-08  0.42009084E-09  0.18062506E-08  0.15022902E-09  0.18234682E-08
  0.26613544E-07  0.13668981E-07  0.14879089E-07  0.16640487E-08  0.18045291E-07
  0.67744977E-07  0.34763959E-07  0.37820570E-07  0.42312993E-08  0.45907879E-07
  0.74712421E-07  0.37970101E-07  0.41057228E-07  0.46116510E-08  0.50309144E-07
  0.59827696E-07  0.27799970E-07  0.28269256E-07  0.33060201E-08  0.38026423E-07
